A new study created in memory with name: no-name-7393525b-bd85-434c-8df8-ff864db41dcf
Trial 0 finished with value: 9.696564402580261 and parameters: {'lr': 4.523451036171649e-05, 'batch_size': 139, 'n_epochs': 1811, 'early_stop': 338, 'n_neurons': 111, 'optimizer': 'SGD'}. Best is trial 0 with value: 9.696564402580261.
Trial 369 finished with value: 0.7690055572986603 and parameters: {'lr': 0.0008277629225697387, 'batch_size': 114, 'n_epochs': 1576, 'early_stop': 358, 'n_neurons': 198, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 370 finished with value: 0.7517796501517295 and parameters: {'lr': 0.00032411273040733893, 'batch_size': 83, 'n_epochs': 1871, 'early_stop': 274, 'n_neurons': 56, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 371 finished with value: 0.7235682785511017 and parameters: {'lr': 0.0007379816964498205, 'batch_size': 90, 'n_epochs': 1751, 'early_stop': 290, 'n_neurons': 51, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 372 finished with value: 10.45231201171875 and parameters: {'lr': 1.3779675339940891e-05, 'batch_size': 99, 'n_epochs': 5432, 'early_stop': 287, 'n_neurons': 50, 'optimizer': 'SGD'}. Best is trial 290 with value: 0.7166826096177101.
Trial 373 finished with value: 0.7309642255306243 and parameters: {'lr': 0.0007207890205958153, 'batch_size': 93, 'n_epochs': 1712, 'early_stop': 280, 'n_neurons': 52, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 374 finished with value: 0.7436514663696289 and parameters: {'lr': 0.0006098995544390265, 'batch_size': 96, 'n_epochs': 1821, 'early_stop': 293, 'n_neurons': 51, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 375 finished with value: 11.264781951904297 and parameters: {'lr': 2.777540351603256e-05, 'batch_size': 202, 'n_epochs': 1752, 'early_stop': 266, 'n_neurons': 54, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 376 finished with value: 0.730508990585804 and parameters: {'lr': 0.0007418019026780387, 'batch_size': 173, 'n_epochs': 1678, 'early_stop': 278, 'n_neurons': 50, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 377 finished with value: 0.736192500591278 and parameters: {'lr': 0.0008053194882047628, 'batch_size': 90, 'n_epochs': 1775, 'early_stop': 293, 'n_neurons': 58, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 378 finished with value: 0.7394659346342087 and parameters: {'lr': 0.0006472728687210432, 'batch_size': 107, 'n_epochs': 1613, 'early_stop': 386, 'n_neurons': 52, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 379 finished with value: 0.7603881597518921 and parameters: {'lr': 0.0008867690031950505, 'batch_size': 45, 'n_epochs': 1889, 'early_stop': 300, 'n_neurons': 50, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 380 finished with value: 0.7408347773551941 and parameters: {'lr': 0.0007751364148378074, 'batch_size': 92, 'n_epochs': 1999, 'early_stop': 260, 'n_neurons': 54, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 381 finished with value: 0.7389028072357178 and parameters: {'lr': 0.0009228358040225575, 'batch_size': 100, 'n_epochs': 1749, 'early_stop': 283, 'n_neurons': 52, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 382 finished with value: 0.7383915102481842 and parameters: {'lr': 0.0007138276355220535, 'batch_size': 148, 'n_epochs': 1520, 'early_stop': 369, 'n_neurons': 56, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 383 finished with value: 0.7360351637005806 and parameters: {'lr': 0.0008206059596107766, 'batch_size': 127, 'n_epochs': 1824, 'early_stop': 270, 'n_neurons': 52, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 384 finished with value: 0.7383765104413033 and parameters: {'lr': 0.0009990421084491556, 'batch_size': 191, 'n_epochs': 1664, 'early_stop': 343, 'n_neurons': 54, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 385 finished with value: 0.7421664226055146 and parameters: {'lr': 0.0005906661824258392, 'batch_size': 87, 'n_epochs': 1938, 'early_stop': 300, 'n_neurons': 50, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 386 finished with value: 0.7402155756950378 and parameters: {'lr': 0.0008576316887449796, 'batch_size': 120, 'n_epochs': 2081, 'early_stop': 286, 'n_neurons': 56, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 387 finished with value: 0.7360809698700905 and parameters: {'lr': 0.0006928865891786085, 'batch_size': 73, 'n_epochs': 1613, 'early_stop': 315, 'n_neurons': 59, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 388 finished with value: 0.7321303367614747 and parameters: {'lr': 0.0007766143101595672, 'batch_size': 96, 'n_epochs': 1471, 'early_stop': 277, 'n_neurons': 53, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 389 finished with value: 0.7436105692386628 and parameters: {'lr': 0.0009300640622967825, 'batch_size': 82, 'n_epochs': 1718, 'early_stop': 307, 'n_neurons': 51, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 390 finished with value: 0.7428778356313706 and parameters: {'lr': 0.0006403498605435465, 'batch_size': 139, 'n_epochs': 3740, 'early_stop': 406, 'n_neurons': 83, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 391 finished with value: 0.8701143860816956 and parameters: {'lr': 0.0008549124336303778, 'batch_size': 221, 'n_epochs': 2007, 'early_stop': 291, 'n_neurons': 54, 'optimizer': 'SGD'}. Best is trial 290 with value: 0.7166826096177101.
Trial 392 finished with value: 0.73451625674963 and parameters: {'lr': 0.0007446914006451663, 'batch_size': 91, 'n_epochs': 1391, 'early_stop': 197, 'n_neurons': 50, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 393 finished with value: 0.8063130259513855 and parameters: {'lr': 5.330543917561032e-05, 'batch_size': 85, 'n_epochs': 4813, 'early_stop': 184, 'n_neurons': 52, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 394 finished with value: 0.7293391019105911 and parameters: {'lr': 0.0009384591317262678, 'batch_size': 70, 'n_epochs': 1823, 'early_stop': 152, 'n_neurons': 57, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 395 finished with value: 0.7634721010923385 and parameters: {'lr': 0.0009920628954225026, 'batch_size': 69, 'n_epochs': 1835, 'early_stop': 162, 'n_neurons': 184, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 396 finished with value: 0.7490003237128258 and parameters: {'lr': 0.0008723110959880568, 'batch_size': 67, 'n_epochs': 1875, 'early_stop': 266, 'n_neurons': 58, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 397 finished with value: 0.7316866293549538 and parameters: {'lr': 0.0009243141008303315, 'batch_size': 75, 'n_epochs': 1917, 'early_stop': 255, 'n_neurons': 57, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 398 finished with value: 0.7398429182171822 and parameters: {'lr': 0.0007933366200822196, 'batch_size': 67, 'n_epochs': 1788, 'early_stop': 331, 'n_neurons': 60, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 399 finished with value: 0.7343124598264694 and parameters: {'lr': 0.0008573800509352902, 'batch_size': 70, 'n_epochs': 1736, 'early_stop': 153, 'n_neurons': 55, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 400 finished with value: 0.7393769705295563 and parameters: {'lr': 0.0009430302712336268, 'batch_size': 74, 'n_epochs': 4419, 'early_stop': 149, 'n_neurons': 56, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 401 finished with value: 0.7383048304915428 and parameters: {'lr': 0.0006880120699240453, 'batch_size': 71, 'n_epochs': 1664, 'early_stop': 151, 'n_neurons': 52, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 402 finished with value: 0.7868548768758774 and parameters: {'lr': 9.442716895294763e-05, 'batch_size': 102, 'n_epochs': 1814, 'early_stop': 381, 'n_neurons': 50, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 403 finished with value: 0.7467011576890945 and parameters: {'lr': 0.0007776724163509603, 'batch_size': 166, 'n_epochs': 2034, 'early_stop': 145, 'n_neurons': 55, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 404 finished with value: 0.7533732920885086 and parameters: {'lr': 0.000998601934618612, 'batch_size': 178, 'n_epochs': 1570, 'early_stop': 273, 'n_neurons': 53, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 405 finished with value: 0.7406415909528732 and parameters: {'lr': 0.0008383174845765569, 'batch_size': 65, 'n_epochs': 1936, 'early_stop': 135, 'n_neurons': 59, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 406 finished with value: 0.7289379721879959 and parameters: {'lr': 0.0009188120651805433, 'batch_size': 94, 'n_epochs': 1750, 'early_stop': 138, 'n_neurons': 51, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 407 finished with value: 0.7377503320574761 and parameters: {'lr': 0.0007134440156175245, 'batch_size': 95, 'n_epochs': 1694, 'early_stop': 169, 'n_neurons': 50, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 408 finished with value: 0.741622303724289 and parameters: {'lr': 0.0006447182520300703, 'batch_size': 99, 'n_epochs': 1755, 'early_stop': 121, 'n_neurons': 51, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 409 finished with value: 0.7320025444030762 and parameters: {'lr': 0.0007816933616884644, 'batch_size': 105, 'n_epochs': 1568, 'early_stop': 354, 'n_neurons': 54, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 410 finished with value: 0.9657238286733627 and parameters: {'lr': 0.000582582044258659, 'batch_size': 71, 'n_epochs': 1660, 'early_stop': 137, 'n_neurons': 57, 'optimizer': 'SGD'}. Best is trial 290 with value: 0.7166826096177101.
Trial 411 finished with value: 0.7734046430885791 and parameters: {'lr': 0.0008733591534161176, 'batch_size': 33, 'n_epochs': 1732, 'early_stop': 119, 'n_neurons': 76, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 412 finished with value: 0.7252443146705627 and parameters: {'lr': 0.0007674574604603707, 'batch_size': 94, 'n_epochs': 1621, 'early_stop': 130, 'n_neurons': 52, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 413 finished with value: 0.7405241647362709 and parameters: {'lr': 0.0007697026811655448, 'batch_size': 97, 'n_epochs': 1616, 'early_stop': 130, 'n_neurons': 50, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 414 finished with value: 0.7422435927391052 and parameters: {'lr': 0.00027438501925965635, 'batch_size': 93, 'n_epochs': 1534, 'early_stop': 128, 'n_neurons': 52, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 415 finished with value: 0.7328999191522598 and parameters: {'lr': 0.0008477059305331146, 'batch_size': 102, 'n_epochs': 1666, 'early_stop': 143, 'n_neurons': 52, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 416 finished with value: 0.7265527728199959 and parameters: {'lr': 0.0009171396644322434, 'batch_size': 91, 'n_epochs': 1592, 'early_stop': 367, 'n_neurons': 50, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 417 finished with value: 0.7267514199018479 and parameters: {'lr': 0.0009251431530028257, 'batch_size': 90, 'n_epochs': 1495, 'early_stop': 124, 'n_neurons': 50, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 418 finished with value: 0.7400684505701065 and parameters: {'lr': 0.0009213287265457227, 'batch_size': 90, 'n_epochs': 1442, 'early_stop': 131, 'n_neurons': 50, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 419 finished with value: 0.7324519741535187 and parameters: {'lr': 0.0007228774485083749, 'batch_size': 94, 'n_epochs': 1495, 'early_stop': 117, 'n_neurons': 50, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 420 finished with value: 0.7432918757200241 and parameters: {'lr': 0.0007974638215566809, 'batch_size': 90, 'n_epochs': 1503, 'early_stop': 126, 'n_neurons': 53, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 421 finished with value: 0.7501328229904175 and parameters: {'lr': 0.0009276215040256772, 'batch_size': 88, 'n_epochs': 1429, 'early_stop': 125, 'n_neurons': 50, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 422 finished with value: 0.728981226682663 and parameters: {'lr': 0.0009235583452506952, 'batch_size': 92, 'n_epochs': 1577, 'early_stop': 137, 'n_neurons': 54, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 423 finished with value: 0.7501012682914734 and parameters: {'lr': 0.0009974071475877708, 'batch_size': 95, 'n_epochs': 1572, 'early_stop': 141, 'n_neurons': 98, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 424 finished with value: 0.7368737578392028 and parameters: {'lr': 0.0008364009846582308, 'batch_size': 91, 'n_epochs': 1543, 'early_stop': 137, 'n_neurons': 52, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 425 finished with value: 0.7288647162914276 and parameters: {'lr': 0.0009198386120583995, 'batch_size': 94, 'n_epochs': 1602, 'early_stop': 125, 'n_neurons': 54, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 426 finished with value: 0.7504608631134033 and parameters: {'lr': 0.0007968334954119103, 'batch_size': 96, 'n_epochs': 1601, 'early_stop': 134, 'n_neurons': 50, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 427 finished with value: 0.7276848989725113 and parameters: {'lr': 0.000903284690001903, 'batch_size': 93, 'n_epochs': 1474, 'early_stop': 123, 'n_neurons': 53, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 428 finished with value: 0.7423722565174102 and parameters: {'lr': 0.0007419126645025673, 'batch_size': 94, 'n_epochs': 1453, 'early_stop': 124, 'n_neurons': 53, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 429 finished with value: 0.7392838072776794 and parameters: {'lr': 0.0008497859758226629, 'batch_size': 94, 'n_epochs': 1461, 'early_stop': 121, 'n_neurons': 52, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 430 finished with value: 0.7334437161684036 and parameters: {'lr': 0.0007072518611550226, 'batch_size': 99, 'n_epochs': 1520, 'early_stop': 130, 'n_neurons': 54, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 431 finished with value: 0.7260500717163086 and parameters: {'lr': 0.0008811237203431054, 'batch_size': 92, 'n_epochs': 1385, 'early_stop': 116, 'n_neurons': 51, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 432 finished with value: 0.733853642642498 and parameters: {'lr': 0.0009114225774062011, 'batch_size': 91, 'n_epochs': 1477, 'early_stop': 119, 'n_neurons': 50, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 433 finished with value: 0.8576768925786018 and parameters: {'lr': 0.0007622453889108402, 'batch_size': 97, 'n_epochs': 1336, 'early_stop': 112, 'n_neurons': 52, 'optimizer': 'SGD'}. Best is trial 290 with value: 0.7166826096177101.
Trial 434 finished with value: 0.7408600997924805 and parameters: {'lr': 0.0008600709456004814, 'batch_size': 88, 'n_epochs': 1536, 'early_stop': 116, 'n_neurons': 54, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 435 finished with value: 0.7397511073946953 and parameters: {'lr': 0.0009269131314029545, 'batch_size': 91, 'n_epochs': 1414, 'early_stop': 125, 'n_neurons': 51, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 436 finished with value: 0.7310048294067383 and parameters: {'lr': 0.0009977206250050487, 'batch_size': 103, 'n_epochs': 1398, 'early_stop': 115, 'n_neurons': 50, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 437 finished with value: 0.7435016626119614 and parameters: {'lr': 0.0006742353522552599, 'batch_size': 93, 'n_epochs': 1282, 'early_stop': 108, 'n_neurons': 53, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 438 finished with value: 0.7432843521237373 and parameters: {'lr': 0.0007989924885159308, 'batch_size': 97, 'n_epochs': 1579, 'early_stop': 123, 'n_neurons': 55, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 439 finished with value: 0.7287270659208298 and parameters: {'lr': 0.0008681791304986594, 'batch_size': 99, 'n_epochs': 1358, 'early_stop': 127, 'n_neurons': 52, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 440 finished with value: 0.7310844600200653 and parameters: {'lr': 0.0009036086199043562, 'batch_size': 108, 'n_epochs': 1452, 'early_stop': 130, 'n_neurons': 54, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 441 finished with value: 0.7540347197651863 and parameters: {'lr': 0.00015805766980868982, 'batch_size': 99, 'n_epochs': 1410, 'early_stop': 122, 'n_neurons': 52, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 442 finished with value: 0.750092625617981 and parameters: {'lr': 0.0008407814321607477, 'batch_size': 235, 'n_epochs': 1178, 'early_stop': 128, 'n_neurons': 55, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 443 finished with value: 0.7449116611480713 and parameters: {'lr': 0.000910803648293336, 'batch_size': 101, 'n_epochs': 1361, 'early_stop': 114, 'n_neurons': 52, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
